Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Pear,"$2,890",0.74,Very Good,E,VS1,Jan 6
Pear,"$2,894",0.82,Very Good,J,VVS1,Jan 5
Pear,"$2,895",1.02,Very Good,K,SI1,Jan 5
Pear,"$2,895",0.80,Very Good,H,VS2,Jan 5
Pear,"$2,895",0.80,Very Good,H,VS2,Jan 5
Pear,"$2,899",0.77,Very Good,H,VS1,Jan 6
Pear,"$2,902",0.91,Very Good,J,SI1,Dec 30
Pear,"$2,913",0.90,Very Good,I,SI1,Jan 5
Pear,"$2,920",0.90,Very Good,J,SI1,Jan 5
Pear,"$2,941",1.01,Very Good,G,SI2,Jan 6
Pear,"$2,950",0.94,Very Good,D,SI2,Jan 6
Pear,"$2,954",0.90,Very Good,H,SI2,Jan 5
Pear,"$2,957",0.70,Very Good,H,VVS2,Jan 5
Pear,"$2,957",0.70,Very Good,H,VVS2,Jan 5
Pear,"$2,970",0.90,Very Good,F,SI1,Jan 6
Pear,"$2,972",0.90,Very Good,F,SI2,Jan 5
Pear,"$2,978",0.70,Very Good,G,VVS1,Jan 6
Pear,"$2,978",0.92,Very Good,I,SI1,Jan 5
Pear,"$2,996",0.72,Very Good,G,VVS2,Jan 6
Pear,"$2,996",0.70,Very Good,G,VVS2,Jan 6
Pear,"$3,001",0.90,Very Good,I,SI1,Jan 6
Pear,"$3,003",0.77,Very Good,H,VVS2,Jan 5
Pear,"$3,012",0.75,Very Good,E,SI1,Jan 5
Pear,"$3,020",0.75,Very Good,D,VVS2,Jan 6
Pear,"$3,030",0.72,Very Good,D,SI2,Jan 6
Pear,"$3,031",1.01,Very Good,K,VS2,Jan 5
Pear,"$3,033",0.80,Very Good,H,VVS2,Jan 6
Pear,"$3,036",0.72,Very Good,G,VVS1,Jan 6
Pear,"$3,039",0.72,Very Good,E,SI2,Jan 6
Pear,"$3,041",0.70,Very Good,E,VS2,Jan 5
Pear,"$3,042",0.70,Very Good,E,VS2,Jan 5
Pear,"$3,045",0.71,Very Good,D,VS1,Jan 5
Pear,"$3,053",0.80,Very Good,G,SI1,Jan 5
Pear,"$3,057",0.78,Very Good,G,VVS2,Jan 5
Pear,"$3,068",0.71,Very Good,G,IF,Jan 6
Pear,"$3,079",1.01,Very Good,H,SI2,Jan 6
Pear,"$3,079",1.01,Very Good,J,SI2,Jan 5
Pear,"$3,085",1.03,Very Good,E,SI2,Jan 6
Pear,"$3,087",0.74,Very Good,G,VS1,Jan 6
Pear,"$3,088",0.90,Very Good,F,SI2,Jan 5
Pear,"$3,088",0.90,Very Good,H,SI1,Jan 5
Pear,"$3,094",0.70,Very Good,G,IF,Jan 6
Pear,"$3,101",1.02,Very Good,K,VS2,Jan 5
Pear,"$3,106",0.75,Very Good,H,VVS1,Jan 6
Pear,"$3,122",1.02,Very Good,I,SI2,Jan 5
Pear,"$3,127",1.01,Very Good,J,SI2,Jan 6
Pear,"$3,129",0.80,Very Good,H,VS1,Jan 6
Pear,"$3,130",1.04,Very Good,H,SI2,Jan 6
Pear,"$3,135",1.00,Very Good,J,SI2,Jan 6
Pear,"$3,135",1.00,Very Good,H,SI2,Jan 6
Pear,"$3,138",0.71,Very Good,G,IF,Jan 6
Pear,"$3,150",0.70,Very Good,D,IF,Jan 6
Pear,"$3,151",0.76,Very Good,G,VS2,Jan 5
Pear,"$3,165",0.92,Very Good,J,SI1,Jan 5
Pear,"$3,179",1.00,Very Good,J,SI1,Jan 6
Pear,"$3,183",0.70,Very Good,E,VVS2,Jan 6
Pear,"$3,192",1.01,Very Good,H,SI2,Jan 6
Pear,"$3,195",1.01,Very Good,J,VS2,Jan 6
Pear,"$3,197",0.71,Very Good,D,VVS1,Jan 6
Pear,"$3,202",0.72,Very Good,D,SI2,Jan 6
Pear,"$3,211",1.01,Very Good,J,SI1,Jan 6
Pear,"$3,219",0.70,Very Good,F,VS2,Jan 5
Pear,"$3,220",1.01,Very Good,I,SI2,Jan 6
Pear,"$3,236",0.72,Very Good,D,IF,Jan 6
Pear,"$3,236",0.90,Very Good,G,SI1,Jan 6
Pear,"$3,239",0.90,Very Good,I,VS1,Jan 6
Pear,"$3,239",0.90,Very Good,E,SI2,Jan 6
Pear,"$3,254",1.01,Very Good,G,SI2,Jan 6
Pear,"$3,259",1.01,Very Good,E,SI2,Jan 6
Pear,"$3,265",1.00,Very Good,G,SI2,Jan 6
Pear,"$3,274",0.90,Very Good,F,SI1,Jan 6
Pear,"$3,275",0.91,Very Good,J,VS1,Jan 6
Pear,"$3,275",0.71,Very Good,D,VS1,Jan 5
Pear,"$3,276",0.80,Very Good,E,SI1,Jan 5
Pear,"$3,298",0.80,Very Good,G,VS2,Jan 5
Pear,"$3,313",1.01,Very Good,G,SI2,Jan 6
Pear,"$3,315",1.03,Very Good,G,SI2,Jan 6
Pear,"$3,318",0.90,Very Good,H,SI1,Jan 5
Pear,"$3,318",0.72,Very Good,G,IF,Jan 5
Pear,"$3,318",0.72,Very Good,D,VS1,Jan 5
Pear,"$3,330",0.86,Very Good,G,VVS2,Jan 6
Pear,"$3,340",1.03,Very Good,J,VS1,Jan 6
Pear,"$3,347",1.05,Very Good,G,SI2,Jan 6
Pear,"$3,349",1.01,Very Good,D,SI2,Jan 6
Pear,"$3,351",1.01,Very Good,K,VVS2,Jan 5
Pear,"$3,364",0.70,Very Good,D,VS1,Jan 5
Pear,"$3,365",0.71,Very Good,F,VVS2,Jan 5
Pear,"$3,368",0.90,Very Good,E,SI2,Jan 5
Pear,"$3,368",0.90,Very Good,H,SI1,Jan 5
Pear,"$3,371",0.80,Very Good,D,VS1,Jan 5
Pear,"$3,378",0.76,Very Good,G,VS1,Jan 6
Pear,"$3,378",1.07,Very Good,H,SI2,Jan 6
Pear,"$3,384",0.90,Very Good,I,VS1,Jan 5
Pear,"$3,384",1.02,Very Good,J,SI1,Jan 5
Pear,"$3,384",0.70,Very Good,E,SI1,Jan 5
Pear,"$3,389",1.00,Very Good,J,SI2,Jan 6
Pear,"$3,398",0.71,Very Good,F,VS1,Jan 4
Pear,"$3,401",1.03,Very Good,H,SI2,Jan 6
Pear,"$3,407",0.70,Very Good,D,SI1,Jan 5
Pear,"$3,407",0.70,Very Good,F,VVS2,Jan 6
Pear,"$3,408",0.81,Very Good,G,VVS2,Jan 5
Pear,"$3,410",1.00,Very Good,F,SI2,Jan 6
Pear,"$3,418",1.00,Very Good,H,SI2,Jan 6
Pear,"$3,422",0.76,Very Good,G,VVS2,Jan 5
Pear,"$3,425",0.93,Very Good,H,SI1,Jan 5
Pear,"$3,426",0.82,Very Good,H,VS2,Jan 5
Pear,"$3,434",1.01,Very Good,G,SI2,Jan 6
Pear,"$3,435",0.80,Very Good,F,VVS2,Jan 5
Pear,"$3,447",0.70,Very Good,E,VS1,Jan 5
Pear,"$3,450",0.95,Very Good,G,SI1,Jan 6
Pear,"$3,460",0.83,Very Good,F,SI1,Jan 5
Pear,"$3,460",0.92,Very Good,G,VS2,Jan 6
Pear,"$3,461",0.80,Very Good,H,IF,Jan 6
Pear,"$3,465",1.01,Very Good,G,SI2,Jan 6
Pear,"$3,469",1.00,Very Good,J,SI1,Jan 6
Pear,"$3,472",0.72,Very Good,G,VVS1,Jan 5
Pear,"$3,472",0.75,Very Good,E,VS2,Jan 5
Pear,"$3,480",0.90,Very Good,E,SI2,Jan 5
Pear,"$3,486",0.74,Very Good,F,VS2,Jan 6
Pear,"$3,487",1.01,Very Good,J,VS1,Jan 6
Pear,"$3,500",0.72,Very Good,E,VS2,Jan 6
Pear,"$3,502",0.83,Very Good,F,SI1,Jan 5
Pear,"$3,502",0.90,Very Good,G,VS2,Jan 6
Pear,"$3,507",1.01,Very Good,I,SI1,Jan 5
Pear,"$3,514",1.01,Very Good,F,SI2,Jan 6
Pear,"$3,516",0.77,Very Good,E,VS2,Jan 5
Pear,"$3,525",0.90,Very Good,G,SI2,Jan 5
Pear,"$3,539",0.70,Very Good,D,IF,Jan 6
Pear,"$3,548",0.90,Very Good,F,SI2,Jan 5
Pear,"$3,548",0.90,Very Good,D,SI1,Jan 6
Pear,"$3,549",0.74,Very Good,E,VVS2,Jan 5
Pear,"$3,549",0.80,Very Good,H,VVS1,Jan 6
Pear,"$3,554",1.01,Very Good,E,SI2,Jan 6
Pear,"$3,558",0.71,Very Good,D,IF,Jan 6
Pear,"$3,580",0.90,Very Good,F,VS2,Jan 6
Pear,"$3,585",1.00,Very Good,I,SI1,Jan 6
Pear,"$3,595",0.82,Very Good,E,SI1,Jan 5
Pear,"$3,604",0.94,Very Good,H,SI1,Jan 5
Pear,"$3,610",1.01,Very Good,I,SI2,Jan 5
Pear,"$3,611",0.79,Very Good,G,VVS1,Jan 5
Pear,"$3,614",1.01,Very Good,I,SI1,Jan 6
Pear,"$3,618",1.01,Very Good,G,SI2,Jan 5
Pear,"$3,633",0.79,Very Good,G,IF,Jan 6
Pear,"$3,643",0.90,Very Good,F,SI2,Jan 5
Pear,"$3,643",0.90,Very Good,G,SI1,Jan 5
Pear,"$3,649",0.70,Very Good,F,VS1,Jan 6
Pear,"$3,660",0.86,Very Good,H,VVS2,Jan 6
Pear,"$3,663",1.01,Very Good,J,VVS1,Jan 5
Pear,"$3,676",0.71,Very Good,E,VS1,Jan 4
Pear,"$3,676",0.80,Very Good,G,IF,Jan 6
Pear,"$3,676",0.80,Very Good,G,IF,Jan 6
Pear,"$3,677",1.01,Very Good,G,SI2,Jan 6
Pear,"$3,679",1.01,Very Good,J,VS2,Jan 6
Pear,"$3,686",0.90,Very Good,E,SI1,Jan 5
Pear,"$3,691",1.03,Very Good,K,VVS2,Jan 6
Pear,"$3,713",1.01,Very Good,I,SI2,Jan 5
Pear,"$3,718",1.20,Very Good,I,SI2,Jan 6
Pear,"$3,725",0.82,Very Good,D,SI1,Jan 5
Pear,"$3,728",0.70,Very Good,F,VS1,Jan 6
Pear,"$3,731",0.71,Very Good,G,VS1,Jan 6
Pear,"$3,731",1.01,Very Good,E,SI2,Jan 6
Pear,"$3,737",0.90,Very Good,H,SI1,Jan 6
Pear,"$3,748",0.80,Very Good,G,VS1,Jan 5
Pear,"$3,760",0.93,Very Good,D,SI2,Jan 5
Pear,"$3,760",1.24,Very Good,K,VS1,Jan 5
Pear,"$3,762",0.80,Very Good,F,VS2,Jan 6
Pear,"$3,764",1.00,Very Good,J,VS1,Jan 6
Pear,"$3,768",0.78,Very Good,D,VS2,Jan 5
Pear,"$3,768",1.01,Very Good,F,SI2,Jan 6
Pear,"$3,776",0.90,Very Good,H,VS2,Jan 5
Pear,"$3,777",1.01,Very Good,F,SI2,Jan 5
Pear,"$3,780",1.00,Very Good,F,SI1,Jan 6
Pear,"$3,780",1.02,Very Good,F,SI2,Jan 6
Pear,"$3,792",1.01,Very Good,I,SI1,Jan 5
Pear,"$3,798",0.72,Very Good,E,VVS2,Jan 6
Pear,"$3,799",0.70,Very Good,E,VVS1,Jan 5
Pear,"$3,803",1.00,Very Good,D,SI2,Jan 6
Pear,"$3,804",0.70,Very Good,E,VS1,Jan 6
Pear,"$3,807",0.97,Very Good,G,SI1,Jan 5
Pear,"$3,808",0.86,Very Good,E,SI1,Jan 5
Pear,"$3,828",0.94,Very Good,G,SI1,Jan 5
Pear,"$3,851",0.75,Very Good,D,VS2,Jan 6
Pear,"$3,851",0.75,Very Good,D,VS2,Jan 6
Pear,"$3,867",1.00,Very Good,H,SI2,Jan 6
Pear,"$3,867",0.75,Very Good,F,VVS2,Jan 6
Pear,"$3,870",0.79,Very Good,G,VVS2,Jan 6
Pear,"$3,880",1.20,Very Good,K,SI1,Jan 5
Pear,"$3,908",0.97,Very Good,E,SI1,Jan 6
Pear,"$3,910",0.80,Very Good,F,VS1,Jan 6
Pear,"$3,919",0.97,Very Good,G,SI1,Jan 5
Pear,"$3,924",1.00,Very Good,I,SI1,Jan 6
Pear,"$3,931",0.90,Very Good,F,SI1,Jan 5
Pear,"$3,935",1.05,Very Good,H,SI2,Jan 6
Pear,"$3,942",0.80,Very Good,G,VVS1,Jan 6
Pear,"$3,947",1.07,Very Good,F,SI2,Jan 6
Pear,"$3,960",1.01,Very Good,I,SI1,Jan 5
Pear,"$3,963",1.00,Very Good,G,SI1,Jan 6
Pear,"$3,971",0.81,Very Good,H,VVS1,Jan 5
Pear,"$3,978",1.00,Very Good,H,SI2,Jan 6
Pear,"$3,979",1.03,Very Good,H,SI2,Jan 5
Pear,"$3,980",0.81,Very Good,G,IF,Jan 6
Pear,"$3,980",1.01,Very Good,H,SI1,Jan 6
Pear,"$4,010",1.02,Very Good,H,SI1,Jan 6
Pear,"$4,012",0.75,Very Good,D,VVS1,Jan 6
Pear,"$4,033",1.01,Very Good,D,SI2,Jan 6
Pear,"$4,038",0.71,Very Good,D,IF,Jan 5
Pear,"$4,043",1.01,Very Good,G,SI2,Jan 5
Pear,"$4,050",1.01,Very Good,E,SI2,Jan 6
Pear,"$4,054",0.91,Very Good,D,SI1,Jan 4
Pear,"$4,061",1.00,Very Good,G,SI2,Jan 5
Pear,"$4,065",0.90,Very Good,H,VS2,Jan 5
Pear,"$4,080",0.95,Very Good,F,SI2,Jan 5
Pear,"$4,080",0.91,Very Good,F,SI1,Jan 5
Pear,"$4,087",1.00,Very Good,E,SI2,Jan 6
Pear,"$4,087",0.91,Very Good,H,VS1,Jan 5
Cushion,$275,0.31,Very Good,K,VVS2,Jan 6
Cushion,$480,0.30,Very Good,D,SI1,Jan 6
Cushion,$522,0.40,Very Good,I,SI2,Jan 6
Cushion,$554,0.43,Very Good,J,VS2,Jan 6
Cushion,$561,0.46,Very Good,I,SI2,Jan 5
Cushion,$575,0.50,Very Good,K,VS2,Jan 5
Cushion,$577,0.30,Very Good,E,VVS1,Jan 6
Cushion,$584,0.41,Very Good,J,VS2,Jan 5
Cushion,$602,0.50,Very Good,J,VS2,Jan 5
Cushion,$611,0.30,Very Good,G,VVS2,Jan 5
Cushion,$614,0.30,Very Good,E,VVS2,Jan 4
Cushion,$620,0.50,Very Good,F,SI2,Jan 6
Cushion,$625,0.51,Very Good,K,VS1,Jan 5
Cushion,$650,0.40,Very Good,E,SI2,Jan 5
Cushion,$668,0.50,Very Good,H,SI1,Jan 5
Cushion,$674,0.51,Very Good,J,VS1,Jan 5
Cushion,$686,0.45,Very Good,I,SI1,Jan 5
Cushion,$687,0.50,Very Good,J,VS1,Jan 5
Cushion,$689,0.50,Very Good,J,VS2,Jan 5
Cushion,$689,0.50,Very Good,J,VS2,Jan 5
Cushion,$691,0.40,Very Good,D,SI2,Jan 5
Cushion,$693,0.30,Very Good,D,VVS2,Jan 4
Cushion,$698,0.43,Very Good,E,SI2,Jan 5
Cushion,$699,0.50,Very Good,I,SI1,Jan 6
Cushion,$709,0.51,Very Good,J,VVS2,Jan 5
Cushion,$709,0.55,Very Good,J,SI1,Jan 5
Cushion,$719,0.50,Very Good,I,VS1,Jan 5
Cushion,$726,0.50,Very Good,K,IF,Jan 5
Cushion,$726,0.52,Very Good,J,SI2,Jan 5
Cushion,$736,0.50,Very Good,F,SI2,Jan 6
Cushion,$744,0.51,Very Good,J,VVS1,Jan 5
Cushion,$744,0.51,Very Good,J,VVS1,Jan 5
Cushion,$744,0.51,Very Good,J,VVS1,Jan 5
Cushion,$746,0.50,Very Good,F,VVS2,Dec 30
Cushion,$747,0.50,Very Good,J,VS2,Jan 6
Cushion,$756,0.54,Very Good,G,SI1,Jan 5
Cushion,$763,0.50,Very Good,I,VS2,Jan 5
Cushion,$763,0.50,Very Good,I,VS2,Jan 5
Cushion,$763,0.50,Very Good,I,VS2,Jan 5
Cushion,$764,0.51,Very Good,H,SI1,Jan 6
Cushion,$779,0.51,Very Good,I,VS2,Jan 5
Cushion,$790,0.55,Very Good,I,VS1,Jan 5
Cushion,$790,0.55,Very Good,I,VS1,Jan 5
Cushion,$793,0.50,Very Good,F,SI1,Jan 6
Cushion,$796,0.50,Very Good,E,SI1,Jan 6
Cushion,$800,0.50,Very Good,I,VVS2,Jan 5
Cushion,$800,0.50,Very Good,H,VS2,Jan 5
Cushion,$800,0.50,Very Good,H,VS2,Jan 5
Cushion,$802,0.50,Very Good,J,VVS1,Jan 6
Cushion,$806,0.51,Very Good,J,SI1,Jan 5
Cushion,$808,0.61,Very Good,I,SI1,Jan 6
Cushion,$831,0.50,Very Good,J,VS2,Jan 5
Cushion,$831,0.50,Very Good,H,VS1,Jan 5
Cushion,$832,0.52,Very Good,H,VS2,Jan 5
Cushion,$834,0.50,Very Good,E,VS2,Jan 5
Cushion,$836,0.53,Very Good,J,SI1,Jan 5
Cushion,$847,0.50,Very Good,J,VS2,Jan 6
Cushion,$847,0.50,Very Good,H,VS2,Jan 6
Cushion,$848,0.51,Very Good,H,VS1,Jan 5
Cushion,$849,0.40,Very Good,D,SI1,Jan 5
Cushion,$849,0.40,Very Good,D,SI1,Jan 5
Cushion,$852,0.51,Very Good,G,SI2,Jan 5
Cushion,$853,0.60,Very Good,J,VS1,Jan 6
Cushion,$855,0.42,Very Good,I,VVS1,Jan 5
Cushion,$859,0.61,Very Good,E,SI2,Jan 6
Cushion,$864,0.52,Very Good,H,VS1,Jan 5
Cushion,$864,0.50,Very Good,G,VS2,Jan 5
Cushion,$864,0.50,Very Good,G,VS2,Jan 5
Cushion,$866,0.50,Very Good,F,SI1,Jan 6
Cushion,$868,0.57,Very Good,I,VS2,Jan 5
Cushion,$870,0.53,Very Good,G,VS2,Jan 6
Cushion,$872,0.60,Very Good,K,SI1,Jan 5
Cushion,$880,0.52,Very Good,H,VVS2,Jan 6
Cushion,$882,0.50,Very Good,I,IF,Jan 5
Cushion,$887,0.61,Very Good,K,SI1,Jan 5
Cushion,$888,0.50,Very Good,G,SI1,Jan 6
Cushion,$890,0.51,Very Good,E,VS2,Jan 5
Cushion,$890,0.51,Very Good,E,VS2,Jan 5
Cushion,$890,0.51,Very Good,H,VVS1,Jan 5
Cushion,$893,0.50,Very Good,D,VS2,Jan 5
Cushion,$897,0.60,Very Good,H,SI1,Jan 6
Cushion,$897,0.50,Very Good,G,VS1,Jan 5
Cushion,$897,0.50,Very Good,G,VS1,Jan 5
Cushion,$897,0.60,Very Good,J,VS2,Jan 5
Cushion,$897,0.50,Very Good,F,VS2,Jan 5
Cushion,$899,0.52,Very Good,H,VVS2,Jan 5
Cushion,$900,0.51,Very Good,H,VVS2,Jan 6
Cushion,$907,0.50,Very Good,I,SI1,Jan 6
Cushion,$910,0.50,Very Good,H,VS2,Jan 6
Cushion,$912,0.50,Very Good,E,SI2,Jan 5
Cushion,$912,0.60,Very Good,J,VVS2,Jan 6
Cushion,$914,0.53,Very Good,G,VS2,Jan 5
Cushion,$918,0.61,Very Good,F,SI1,Jan 6
Cushion,$920,0.51,Very Good,F,SI1,Jan 6
Cushion,$920,0.51,Very Good,E,VS2,Jan 6
Cushion,$922,0.50,Very Good,H,IF,Jan 5
Cushion,$923,0.53,Very Good,H,VVS1,Jan 5
Cushion,$925,0.62,Very Good,J,VS2,Jan 6
Cushion,$925,0.51,Very Good,I,SI1,Jan 6
Cushion,$929,0.50,Very Good,G,VS2,Jan 6
Cushion,$929,0.50,Very Good,G,VS2,Jan 6
Cushion,$929,0.50,Very Good,G,VVS2,Jan 5
Cushion,$930,0.51,Very Good,E,SI2,Jan 5
Cushion,$931,0.52,Very Good,G,VS1,Jan 5
Cushion,$931,0.50,Very Good,H,VS1,Jan 6
Cushion,$932,0.51,Very Good,J,VVS2,Jan 5
Cushion,$932,0.50,Very Good,F,VS2,Jan 6
Cushion,$933,0.53,Very Good,I,IF,Jan 5
Cushion,$936,0.54,Very Good,F,SI2,Jan 5
Cushion,$940,0.54,Very Good,H,VVS1,Jan 5
Cushion,$945,0.60,Very Good,J,VS1,Jan 5
Cushion,$948,0.61,Very Good,K,VS2,Jan 5
Cushion,$950,0.50,Very Good,F,SI1,Jan 6
Cushion,$952,0.41,Very Good,G,VVS2,Jan 5
Cushion,$953,0.50,Very Good,G,VVS1,Jan 5
Cushion,$953,0.60,Very Good,H,SI1,Jan 6
Cushion,$955,0.52,Very Good,I,VS1,Jan 6
Cushion,$966,0.40,Very Good,D,VS2,Jan 5
Cushion,$967,0.51,Very Good,G,VS2,Jan 6
Cushion,$968,0.52,Very Good,E,VS1,Jan 5
Cushion,$971,0.53,Very Good,F,SI1,Jan 6
Cushion,$985,0.50,Very Good,G,VS1,Jan 6
Cushion,$986,0.61,Very Good,I,SI1,Jan 6
Cushion,$990,0.41,Very Good,D,VS2,Jan 5
Cushion,$993,0.60,Very Good,J,SI2,Jan 5
Cushion,$997,0.60,Very Good,I,SI2,Jan 6
Cushion,"$1,001",0.50,Very Good,D,SI2,Jan 5
Cushion,"$1,001",0.50,Very Good,D,SI2,Jan 5
Cushion,"$1,009",0.61,Very Good,H,VS1,Jan 5
Cushion,"$1,010",0.71,Very Good,I,SI2,Jan 6
Cushion,"$1,012",0.51,Very Good,D,VS1,Jan 5
Cushion,"$1,013",0.53,Very Good,J,VVS1,Jan 5
Cushion,"$1,016",0.70,Very Good,E,SI2,Jan 6
Cushion,"$1,018",0.44,Very Good,E,VS2,Jan 5
Cushion,"$1,021",0.51,Very Good,D,SI2,Jan 5
Cushion,"$1,031",0.50,Very Good,F,VVS2,Jan 5
Cushion,"$1,032",0.54,Very Good,H,SI1,Jan 5
Cushion,"$1,032",0.50,Very Good,G,SI1,Jan 6
Cushion,"$1,034",0.62,Very Good,H,SI1,Jan 6
Cushion,"$1,035",0.60,Very Good,I,VS2,Jan 5
Cushion,"$1,036",0.43,Very Good,F,VS1,Jan 5
Cushion,"$1,037",0.50,Very Good,F,VS1,Jan 5
Cushion,"$1,044",0.50,Very Good,F,SI1,Jan 5
Cushion,"$1,045",0.50,Very Good,H,VS1,Jan 6
Cushion,"$1,051",0.42,Very Good,G,VVS1,Jan 5
Cushion,"$1,054",0.51,Very Good,G,VS2,Jan 6
Cushion,"$1,056",0.50,Very Good,D,VS1,Jan 5
Cushion,"$1,058",0.61,Very Good,E,VS1,Dec 30
Cushion,"$1,058",0.80,Very Good,H,SI2,Jan 6
Cushion,"$1,063",0.50,Very Good,I,VS2,Jan 6
Cushion,"$1,066",0.70,Very Good,I,SI1,Jan 6
Cushion,"$1,066",0.70,Very Good,H,SI1,Jan 6
Cushion,"$1,068",0.61,Very Good,J,VS2,Jan 5
Cushion,"$1,070",0.61,Very Good,I,VS2,Jan 5
Cushion,"$1,070",0.57,Very Good,J,VVS1,Jan 5
Cushion,"$1,073",0.51,Very Good,E,VVS1,Jan 5
Cushion,"$1,074",0.60,Very Good,J,VVS1,Jan 5
Cushion,"$1,074",0.50,Very Good,F,SI1,Jan 5
Cushion,"$1,076",0.43,Very Good,E,VVS2,Jan 4
Cushion,"$1,077",0.51,Very Good,F,VVS1,Jan 5
Cushion,"$1,089",0.50,Very Good,E,SI1,Jan 5
Cushion,"$1,089",0.50,Very Good,E,SI1,Jan 5
Cushion,"$1,090",0.51,Very Good,F,VS1,Jan 6
Cushion,"$1,092",0.63,Very Good,J,VVS1,Jan 5
Cushion,"$1,093",0.59,Very Good,H,VS1,Jan 6
Cushion,"$1,094",0.50,Very Good,F,VS2,Jan 6
Cushion,"$1,098",0.54,Very Good,H,IF,Jan 5
Cushion,"$1,098",0.51,Very Good,G,SI1,Jan 6
Cushion,"$1,100",0.42,Very Good,G,VVS2,Jan 5
Cushion,"$1,103",0.41,Very Good,F,VVS1,Jan 5
Cushion,"$1,109",0.56,Very Good,D,VS2,Jan 6
Cushion,"$1,111",0.50,Very Good,F,VS2,Jan 6
Cushion,"$1,124",0.53,Very Good,F,SI1,Jan 6
Cushion,"$1,124",0.53,Very Good,I,VS2,Jan 6
Cushion,"$1,125",0.54,Very Good,F,SI1,Jan 5
Cushion,"$1,126",0.57,Very Good,E,VS1,Jan 5
Cushion,"$1,130",0.52,Very Good,E,SI1,Jan 5
Cushion,"$1,133",0.63,Very Good,I,VS1,Jan 5
Cushion,"$1,142",0.50,Very Good,F,VVS1,Jan 5
Cushion,"$1,152",0.56,Very Good,F,VVS2,Jan 5
Cushion,"$1,152",0.51,Very Good,F,VS2,Jan 6
Cushion,"$1,152",0.70,Very Good,H,SI1,Jan 6
Cushion,"$1,159",0.50,Very Good,D,SI1,Jan 5
Cushion,"$1,159",0.50,Very Good,D,SI1,Jan 5
Cushion,"$1,159",0.50,Very Good,D,SI1,Jan 5
Cushion,"$1,159",0.50,Very Good,D,SI1,Jan 5
Cushion,"$1,162",0.61,Very Good,I,SI1,Jan 6
Cushion,"$1,165",0.74,Very Good,J,VS2,Jan 6
Cushion,"$1,180",0.51,Very Good,D,SI1,Jan 5
Cushion,"$1,180",0.51,Very Good,D,SI1,Jan 5
Cushion,"$1,180",0.51,Very Good,D,SI1,Jan 5
Cushion,"$1,180",0.51,Very Good,D,SI1,Jan 5
Cushion,"$1,183",0.50,Very Good,E,VVS2,Jan 5
Cushion,"$1,183",0.72,Very Good,E,SI2,Jan 6
Cushion,"$1,188",0.50,Very Good,G,VS1,Jan 6
Cushion,"$1,205",0.61,Very Good,I,IF,Jan 6
Cushion,"$1,223",0.70,Very Good,J,SI2,Jan 5
Cushion,"$1,225",0.51,Very Good,H,VVS2,Jan 5
Cushion,"$1,226",0.53,Very Good,H,VS1,Jan 5
Cushion,"$1,228",0.83,Very Good,J,SI1,Jan 6
Cushion,"$1,228",0.60,Very Good,H,VS2,Jan 6
Cushion,"$1,230",0.52,Very Good,E,VVS2,Jan 5
Cushion,"$1,243",0.54,Very Good,F,SI2,Jan 5
Cushion,"$1,250",0.61,Very Good,I,SI1,Jan 5
Cushion,"$1,250",0.50,Very Good,D,VS2,Jan 6
Cushion,"$1,250",0.91,Very Good,K,SI2,Jan 6
Cushion,"$1,268",0.51,Very Good,G,VS1,Jan 5
Cushion,"$1,269",0.70,Very Good,J,SI2,Jan 6
Cushion,"$1,269",0.46,Very Good,D,VVS2,Jan 4
Cushion,"$1,269",0.55,Very Good,D,SI1,Jan 5
Cushion,"$1,279",0.60,Very Good,G,VS2,Jan 6
Cushion,"$1,280",0.70,Very Good,J,VVS2,Jan 6
Cushion,"$1,283",0.60,Very Good,G,VS1,Jan 5
Cushion,"$1,290",0.92,Very Good,J,SI2,Jan 6
Cushion,"$1,291",0.70,Very Good,H,SI2,Jan 6
Cushion,"$1,300",0.60,Very Good,G,VVS1,Jan 6
Cushion,"$1,302",0.70,Very Good,H,VS2,Jan 6
Cushion,"$1,311",0.52,Very Good,F,VS1,Jan 6
Cushion,"$1,311",0.52,Very Good,F,VS1,Jan 6
Cushion,"$1,320",0.60,Very Good,G,VS2,Jan 6
Cushion,"$1,320",0.60,Very Good,G,VS2,Jan 6
Cushion,"$1,334",0.60,Very Good,D,VS1,Jan 6
Cushion,"$1,345",0.70,Very Good,F,SI2,Jan 5
Cushion,"$1,349",0.50,Very Good,E,IF,Jan 5
Cushion,"$1,355",0.51,Very Good,E,VS2,Jan 6
Cushion,"$1,356",0.73,Very Good,J,VVS1,Jan 6
Cushion,"$1,357",0.70,Very Good,G,SI1,Jan 6
Cushion,"$1,360",0.90,Very Good,J,SI2,Jan 6
Cushion,"$1,361",0.70,Very Good,K,VS1,Jan 5
Cushion,"$1,370",0.50,Very Good,G,VVS1,Jan 5
Cushion,"$1,372",0.60,Very Good,F,VS1,Jan 5
Cushion,"$1,372",0.60,Very Good,F,VS1,Jan 5
Cushion,"$1,387",0.60,Very Good,K,VVS2,Jan 6
Cushion,"$1,392",0.91,Very Good,K,SI1,Jan 5
Cushion,"$1,394",0.70,Very Good,F,SI1,Jan 6
Cushion,"$1,404",0.51,Very Good,F,VS2,Jan 4
Cushion,"$1,409",0.56,Very Good,H,VS1,Jan 6
Cushion,"$1,430",0.90,Very Good,K,SI2,Jan 6
