Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Asscher,"$3,957",1.01,Very Good,J,VVS1,Jan 6
Asscher,"$3,963",0.72,Very Good,E,IF,Jan 4
Asscher,"$3,963",0.90,Very Good,E,VS1,Jan 5
Asscher,"$3,981",0.97,Very Good,G,VS1,Jan 5
Asscher,"$3,981",0.70,Very Good,D,IF,Jan 5
Asscher,"$3,992",0.91,Very Good,G,VS1,Jan 5
Asscher,"$4,002",1.01,Very Good,I,VVS1,Jan 5
Asscher,"$4,010",1.07,Very Good,J,VVS2,Jan 6
Asscher,"$4,019",1.01,Very Good,H,VVS2,Jan 6
Asscher,"$4,023",0.84,Very Good,G,VS1,Jan 4
Asscher,"$4,033",0.90,Very Good,E,VS1,Jan 5
Asscher,"$4,034",0.88,Very Good,F,IF,Jan 5
Asscher,"$4,073",1.01,Very Good,I,VVS1,Jan 5
Asscher,"$4,079",1.18,Very Good,J,VVS2,Jan 6
Asscher,"$4,087",1.02,Very Good,E,SI1,Jan 5
Asscher,"$4,091",0.90,Very Good,E,VS2,Jan 5
Asscher,"$4,115",0.92,Very Good,G,VVS2,Jan 5
Asscher,"$4,125",1.21,Very Good,J,VS1,Jan 5
Asscher,"$4,146",1.01,Very Good,H,VS2,Jan 5
Asscher,"$4,146",1.01,Very Good,H,VS2,Jan 5
Asscher,"$4,156",1.21,Very Good,I,VVS1,Jan 6
Asscher,"$4,164",0.90,Very Good,F,VS1,Jan 5
Asscher,"$4,164",0.75,Very Good,F,IF,Jan 4
Asscher,"$4,164",0.90,Very Good,F,VS1,Jan 5
Asscher,"$4,166",1.01,Very Good,H,VVS2,Jan 5
Asscher,"$4,179",0.76,Very Good,E,IF,Jan 5
Asscher,"$4,182",1.21,Very Good,J,VVS2,Jan 5
Asscher,"$4,182",0.91,Very Good,H,VVS1,Jan 4
Asscher,"$4,183",0.90,Very Good,D,VVS2,Jan 5
Asscher,"$4,183",1.02,Very Good,I,VVS2,Jan 6
Asscher,"$4,185",0.80,Very Good,G,VVS1,Jan 4
Asscher,"$4,189",1.01,Very Good,G,VS2,Jan 5
Asscher,"$4,202",1.01,Very Good,H,VS1,Jan 5
Asscher,"$4,231",1.05,Very Good,I,VVS1,Jan 5
Asscher,"$4,243",1.02,Very Good,H,VS1,Jan 5
Asscher,"$4,245",1.01,Very Good,H,VVS2,Jan 6
Asscher,"$4,250",1.02,Very Good,I,VS2,Jan 6
Asscher,"$4,273",1.01,Very Good,G,VS2,Jan 5
Asscher,"$4,288",1.01,Very Good,I,IF,Jan 5
Asscher,"$4,297",0.84,Very Good,F,VS1,Jan 4
Asscher,"$4,313",1.00,Very Good,G,VS2,Jan 5
Asscher,"$4,318",1.21,Very Good,J,VS1,Jan 5
Asscher,"$4,331",1.04,Very Good,H,VS1,Jan 6
Asscher,"$4,371",0.91,Very Good,G,VS2,Jan 4
Asscher,"$4,376",0.90,Very Good,F,VVS2,Jan 5
Asscher,"$4,376",1.11,Very Good,I,VS1,Jan 5
Asscher,"$4,417",0.88,Very Good,E,VS1,Jan 4
Asscher,"$4,435",0.90,Very Good,D,VS1,Jan 5
Asscher,"$4,436",1.01,Very Good,G,VS1,Jan 5
Asscher,"$4,443",0.90,Very Good,F,VS2,Jan 4
Asscher,"$4,443",0.90,Very Good,E,VS1,Jan 5
Asscher,"$4,451",1.20,Very Good,J,VS2,Jan 6
Asscher,"$4,459",1.01,Very Good,I,VS1,Jan 6
Asscher,"$4,459",1.01,Very Good,I,VS1,Jan 6
Asscher,"$4,484",1.02,Very Good,H,VVS1,Jan 6
Asscher,"$4,488",1.01,Very Good,H,VVS2,Jan 5
Asscher,"$4,492",1.03,Very Good,H,VVS2,Jan 6
Asscher,"$4,496",1.02,Very Good,F,VS1,Jan 6
Asscher,"$4,503",1.02,Very Good,I,VS1,Jan 6
Asscher,"$4,507",0.90,Very Good,D,VVS2,Jan 5
Asscher,"$4,520",1.03,Very Good,G,VS1,Jan 5
Asscher,"$4,527",1.09,Very Good,H,VS1,Jan 5
Asscher,"$4,542",1.05,Very Good,F,VS2,Jan 6
Asscher,"$4,551",1.01,Very Good,F,VS2,Jan 5
Asscher,"$4,577",1.01,Very Good,I,VVS1,Jan 6
Asscher,"$4,593",1.02,Very Good,F,VS2,Jan 5
Asscher,"$4,604",0.83,Very Good,D,VS1,Jan 4
Asscher,"$4,611",1.01,Very Good,H,VVS1,Jan 5
Asscher,"$4,613",1.02,Very Good,D,SI1,Jan 5
Asscher,"$4,627",1.01,Very Good,I,VVS2,Jan 6
Asscher,"$4,632",1.30,Very Good,K,VVS2,Jan 5
Asscher,"$4,632",1.30,Very Good,K,VVS2,Jan 5
Asscher,"$4,632",1.05,Very Good,I,VS1,Jan 6
Asscher,"$4,632",1.05,Very Good,I,VS1,Jan 6
Asscher,"$4,646",1.01,Very Good,F,VS1,Jan 5
Asscher,"$4,646",1.01,Very Good,F,VS1,Jan 5
Asscher,"$4,658",1.01,Very Good,H,VS2,Jan 6
Asscher,"$4,673",1.02,Very Good,I,VVS2,Jan 6
Asscher,"$4,673",0.90,Very Good,D,VVS1,Jan 5
Asscher,"$4,674",1.02,Very Good,G,VVS2,Jan 6
Asscher,"$4,689",1.05,Very Good,I,IF,Jan 5
Asscher,"$4,692",1.02,Very Good,F,VS1,Jan 5
Asscher,"$4,730",1.01,Very Good,H,VVS2,Jan 5
Asscher,"$4,730",0.90,Very Good,E,VVS2,Jan 5
Asscher,"$4,733",1.04,Very Good,F,SI1,Jan 5
Asscher,"$4,742",1.01,Very Good,E,SI1,Jan 5
Asscher,"$4,742",1.01,Very Good,F,VVS2,Jan 5
Asscher,"$4,753",1.01,Very Good,H,VS1,Jan 6
Asscher,"$4,789",1.02,Very Good,E,VS2,Jan 5
Asscher,"$4,793",1.04,Very Good,F,SI1,Jan 6
Asscher,"$4,793",1.00,Very Good,I,VVS2,Jan 4
Asscher,"$4,803",1.10,Very Good,G,SI1,Jan 6
Asscher,"$4,808",1.01,Very Good,G,VVS2,Jan 5
Asscher,"$4,808",1.01,Very Good,G,VVS2,Jan 5
Asscher,"$4,808",1.01,Very Good,G,VVS2,Jan 5
Asscher,"$4,813",1.01,Very Good,H,VVS2,Jan 5
Asscher,"$4,817",1.01,Very Good,F,VS2,Jan 6
Asscher,"$4,820",1.00,Very Good,G,VVS1,Jan 5
Asscher,"$4,830",0.90,Very Good,E,VVS1,Jan 5
Asscher,"$4,839",1.02,Very Good,I,VVS1,Jan 6
Asscher,"$4,844",1.01,Very Good,F,VVS2,Jan 5
Asscher,"$4,877",1.01,Very Good,H,VS2,Jan 6
Asscher,"$4,879",1.20,Very Good,H,SI1,Jan 5
Asscher,"$4,886",1.03,Very Good,I,VVS1,Jan 6
Asscher,"$4,887",1.00,Very Good,F,VS1,Jan 5
Asscher,"$4,894",1.07,Very Good,I,VVS2,Jan 6
Asscher,"$4,936",1.01,Very Good,F,VS1,Jan 5
Asscher,"$4,936",1.01,Very Good,F,VS1,Jan 5
Asscher,"$4,936",1.01,Very Good,F,VS1,Jan 5
Asscher,"$4,937",0.94,Very Good,D,VS1,Jan 5
Asscher,"$4,949",1.01,Very Good,F,VVS2,Jan 6
Asscher,"$5,025",1.01,Very Good,H,VS2,Jan 4
Asscher,"$5,032",0.92,Very Good,F,VVS2,Jan 4
Asscher,"$5,037",0.91,Very Good,G,VVS1,Jan 4
Asscher,"$5,044",1.01,Very Good,I,IF,Jan 6
Asscher,"$5,054",1.20,Very Good,I,VS2,Jan 5
Asscher,"$5,076",1.20,Very Good,I,VVS1,Jan 5
Asscher,"$5,126",1.01,Very Good,D,VS2,Jan 6
Asscher,"$5,165",1.06,Very Good,E,VS2,Jan 5
Asscher,"$5,169",0.94,Very Good,E,VVS2,Jan 4
Asscher,"$5,173",1.06,Very Good,F,VS1,Jan 5
Asscher,"$5,204",1.20,Very Good,I,VS2,Jan 6
Asscher,"$5,225",1.24,Very Good,I,VVS2,Jan 5
Asscher,"$5,244",0.90,Very Good,F,VVS1,Jan 4
Asscher,"$5,247",1.31,Very Good,J,VVS2,Jan 5
Asscher,"$5,254",1.01,Very Good,G,VS2,Jan 6
Asscher,"$5,259",1.01,Very Good,G,VVS1,Jan 6
Asscher,"$5,275",1.20,Very Good,I,VS1,Jan 5
Asscher,"$5,302",1.01,Very Good,F,VS2,Jan 6
Asscher,"$5,302",1.01,Very Good,F,VS2,Jan 6
Asscher,"$5,326",0.90,Very Good,E,VVS2,Jan 4
Asscher,"$5,366",1.01,Very Good,F,VS1,Jan 6
Asscher,"$5,415",1.20,Very Good,I,VVS1,Jan 6
Asscher,"$5,455",1.00,Very Good,F,VS1,Jan 6
Asscher,"$5,469",1.21,Very Good,H,VS1,Jan 6
Asscher,"$5,478",1.03,Very Good,H,VVS2,Jan 4
Asscher,"$5,575",1.01,Very Good,F,VVS1,Jan 5
Asscher,"$5,575",1.01,Very Good,F,VVS1,Jan 5
Asscher,"$5,601",1.16,Very Good,H,VS1,Jan 6
Asscher,"$5,604",1.01,Very Good,F,VS1,Jan 6
Asscher,"$5,604",1.01,Very Good,F,VS1,Jan 6
Asscher,"$5,618",1.01,Very Good,H,VVS2,Jan 4
Asscher,"$5,627",1.02,Very Good,D,VS1,Jan 5
Asscher,"$5,633",1.00,Very Good,G,VS1,Jan 4
Asscher,"$5,643",1.30,Very Good,J,VVS2,Jan 5
Asscher,"$5,646",1.50,Very Good,J,SI1,Jan 6
Asscher,"$5,663",1.01,Very Good,E,VS1,Jan 5
Asscher,"$5,663",1.01,Very Good,E,VS1,Jan 5
Asscher,"$5,676",1.06,Very Good,F,VS1,Jan 5
Asscher,"$5,703",1.01,Very Good,E,VVS2,Jan 5
Asscher,"$5,703",0.95,Very Good,F,IF,Jan 4
Asscher,"$5,716",1.03,Very Good,F,VS2,Jan 6
Asscher,"$5,744",1.23,Very Good,H,VS1,Jan 5
Asscher,"$5,750",1.52,Very Good,J,VS1,Jan 6
Asscher,"$5,764",1.01,Very Good,F,VVS2,Jan 5
Asscher,"$5,791",1.01,Very Good,F,VVS1,Jan 6
Asscher,"$5,798",1.01,Very Good,H,VVS1,Jan 4
Asscher,"$5,798",1.01,Very Good,F,VS1,Jan 6
Asscher,"$5,813",0.97,Very Good,E,IF,Jan 5
Asscher,"$5,818",1.00,Very Good,F,VS2,Jan 4
Asscher,"$5,873",1.01,Very Good,F,VS2,Jan 4
Asscher,"$5,882",1.10,Very Good,D,VS2,Jan 5
Asscher,"$5,890",1.52,Very Good,J,VS2,Jan 6
Asscher,"$5,892",1.01,Very Good,D,VS2,Jan 4
Asscher,"$5,899",1.01,Very Good,F,VVS1,Jan 6
Asscher,"$5,931",1.50,Very Good,J,VS2,Jan 6
Asscher,"$5,940",0.90,Very Good,F,VVS1,Dec 30
Asscher,"$5,998",1.51,Very Good,I,SI1,Jan 5
Asscher,"$5,998",1.51,Very Good,I,SI1,Jan 5
Asscher,"$6,000",1.11,Very Good,G,VS1,Jan 6
Asscher,"$6,012",1.03,Very Good,F,VVS1,Jan 6
Asscher,"$6,043",1.04,Very Good,F,VS2,Jan 6
Asscher,"$6,048",1.14,Very Good,H,VVS2,Jan 6
Asscher,"$6,068",1.03,Very Good,F,VVS2,Jan 6
Asscher,"$6,134",1.01,Very Good,G,VS1,Jan 4
Asscher,"$6,153",1.20,Very Good,G,VS2,Jan 5
Asscher,"$6,175",1.02,Very Good,D,VS1,Jan 5
Asscher,"$6,181",1.30,Very Good,I,VVS2,Jan 6
Asscher,"$6,200",1.52,Very Good,J,VVS1,Jan 6
Asscher,"$6,206",1.01,Very Good,G,VVS2,Jan 4
Asscher,"$6,325",1.03,Very Good,G,VVS2,Jan 4
Asscher,"$6,325",1.03,Very Good,G,VVS2,Jan 4
Asscher,"$6,344",0.91,Very Good,E,IF,Jan 4
Asscher,"$6,398",1.51,Very Good,G,SI2,Jan 5
Asscher,"$6,400",1.56,Very Good,J,SI1,Jan 6
Asscher,"$6,409",1.06,Very Good,D,VS1,Jan 5
Asscher,"$6,412",1.02,Very Good,G,IF,Jan 4
Asscher,"$6,416",1.06,Very Good,E,VS2,Jan 6
Asscher,"$6,464",1.50,Very Good,K,VS2,Jan 5
Asscher,"$6,470",1.00,Very Good,G,VVS1,Jan 4
Asscher,"$6,471",1.51,Very Good,K,VS1,Jan 5
Asscher,"$6,473",1.07,Very Good,E,VS2,Jan 6
Asscher,"$6,476",1.01,Very Good,E,VS1,Jan 4
Asscher,"$6,535",1.01,Very Good,G,VVS1,Jan 4
Asscher,"$6,552",1.20,Very Good,G,VS2,Jan 5
Asscher,"$6,568",1.20,Very Good,G,VVS2,Jan 5
Asscher,"$6,588",1.30,Very Good,I,VVS1,Jan 5
Asscher,"$6,605",0.96,Very Good,D,VVS2,Jan 4
Asscher,"$6,620",1.22,Very Good,H,VS1,Jan 5
Asscher,"$6,624",1.01,Very Good,F,IF,Jan 5
Asscher,"$6,624",1.01,Very Good,F,IF,Jan 5
Asscher,"$6,676",1.07,Very Good,E,VVS2,Jan 6
Asscher,"$6,715",1.00,Very Good,F,VVS2,Jan 6
Asscher,"$6,718",1.50,Very Good,K,VS1,Jan 5
Asscher,"$6,722",1.04,Very Good,G,VVS1,Jan 4
Asscher,"$6,730",1.01,Very Good,G,VVS1,Jan 4
Asscher,"$6,782",1.01,Very Good,E,VS1,Jan 4
Asscher,"$6,782",1.01,Very Good,E,VS1,Jan 6
Asscher,"$6,782",1.01,Very Good,F,VVS2,Jan 6
Asscher,"$6,829",1.13,Very Good,E,VS2,Jan 6
Asscher,"$6,846",1.02,Very Good,E,VS1,Jan 6
Asscher,"$6,846",1.02,Very Good,E,VS1,Jan 6
Asscher,"$6,846",1.02,Very Good,F,VVS2,Jan 6
Asscher,"$6,846",1.02,Very Good,F,VVS2,Jan 6
Asscher,"$6,881",1.25,Very Good,I,VS1,Jan 4
Asscher,"$6,912",1.00,Very Good,D,VS1,Jan 4
Asscher,"$6,912",1.05,Very Good,F,VS1,Jan 6
Asscher,"$6,913",1.03,Very Good,E,VS1,Jan 6
Asscher,"$6,913",1.03,Very Good,E,VS1,Jan 6
Asscher,"$6,913",1.03,Very Good,E,VS1,Jan 6
Asscher,"$6,976",1.04,Very Good,E,VS1,Jan 6
Asscher,"$7,063",1.50,Very Good,I,SI1,Jan 6
Asscher,"$7,107",1.06,Very Good,E,VS1,Jan 6
Asscher,"$7,124",1.00,Very Good,D,VS1,Jan 4
Asscher,"$7,178",1.01,Very Good,D,VVS1,Jan 5
Asscher,"$7,181",1.70,Very Good,G,SI2,Jan 5
Asscher,"$7,195",1.01,Very Good,D,VS1,Jan 4
Asscher,"$7,195",1.01,Very Good,F,VVS1,Jan 6
Asscher,"$7,263",1.02,Very Good,F,VVS1,Jan 6
Asscher,"$7,269",1.00,Very Good,E,VVS1,Jan 4
Asscher,"$7,269",1.00,Very Good,D,VVS2,Jan 4
Asscher,"$7,288",1.00,Very Good,E,VVS2,Jan 4
Asscher,"$7,288",1.00,Very Good,E,VVS2,Jan 6
Asscher,"$7,311",1.50,Very Good,J,VS2,Jan 5
Asscher,"$7,322",1.06,Very Good,E,VS1,Jan 4
Asscher,"$7,334",1.03,Very Good,F,VVS1,Jan 6
Asscher,"$7,355",1.07,Very Good,F,IF,Dec 30
Asscher,"$7,358",1.01,Very Good,E,VVS2,Jan 6
Asscher,"$7,358",1.01,Very Good,E,VVS2,Jan 6
Asscher,"$7,402",1.04,Very Good,F,VVS1,Jan 6
Asscher,"$7,435",1.50,Very Good,H,SI2,Jan 5
Asscher,"$7,442",1.01,Very Good,E,IF,Jan 5
Asscher,"$7,466",0.90,Very Good,D,IF,Jan 5
Asscher,"$7,469",1.05,Very Good,D,VS1,Jan 6
Asscher,"$7,498",1.12,Very Good,E,VS1,Jan 6
Asscher,"$7,506",1.00,Very Good,E,VVS1,Jan 4
Asscher,"$7,523",1.71,Very Good,K,VS1,Jan 6
Asscher,"$7,572",1.04,Very Good,E,VVS2,Jan 6
Asscher,"$7,572",1.04,Very Good,E,VVS2,Jan 6
Asscher,"$7,572",1.04,Very Good,E,VVS2,Jan 6
Asscher,"$7,572",1.04,Very Good,E,VVS2,Jan 6
Asscher,"$7,614",1.00,Very Good,E,VVS2,Jan 5
Asscher,"$7,620",1.27,Very Good,H,VVS2,Jan 6
Asscher,"$7,673",1.50,Very Good,I,SI1,Jan 6
Asscher,"$7,680",1.08,Very Good,F,VVS1,Jan 6
Asscher,"$7,753",1.50,Very Good,F,SI2,Jan 6
Asscher,"$7,935",1.33,Very Good,E,VS1,Jan 5
Asscher,"$7,946",1.06,Very Good,E,VVS2,Jan 4
Asscher,"$8,016",1.50,Very Good,F,SI1,Jan 5
Asscher,"$8,070",0.91,Very Good,D,IF,Jan 4
Asscher,"$8,088",1.03,Very Good,D,VVS2,Jan 4
Asscher,"$8,115",1.20,Very Good,E,VVS1,Jan 5
Asscher,"$8,140",1.20,Very Good,E,VS1,Jan 6
Asscher,"$8,175",1.01,Very Good,D,VVS2,Jan 4
Asscher,"$8,209",1.13,Very Good,E,VVS2,Jan 6
Asscher,"$8,238",1.05,Very Good,E,VVS1,Jan 4
Asscher,"$8,272",1.22,Very Good,H,VVS1,Jan 5
Asscher,"$8,317",1.06,Very Good,E,VVS1,Jan 6
Asscher,"$8,347",1.70,Very Good,K,VS1,Jan 5
Asscher,"$8,362",1.01,Very Good,D,VVS1,Jan 4
Asscher,"$8,370",1.50,Very Good,I,SI1,Jan 6
Asscher,"$8,392",1.07,Very Good,F,IF,Jan 6
Asscher,"$8,396",1.35,Very Good,H,VS2,Jan 4
Asscher,"$8,511",1.62,Very Good,J,VS1,Jan 5
Asscher,"$8,670",1.30,Very Good,E,VS1,Jan 6
Asscher,"$8,753",1.01,Very Good,D,VVS1,Jan 4
Asscher,"$8,753",1.01,Very Good,E,IF,Jan 4
Asscher,"$8,769",1.50,Very Good,I,VS2,Jan 5
Asscher,"$8,773",1.12,Very Good,F,IF,Jan 4
Asscher,"$8,845",1.70,Very Good,J,SI1,Jan 5
Asscher,"$8,880",1.55,Very Good,H,SI1,Jan 6
Asscher,"$8,971",1.50,Very Good,G,SI1,Jan 5
Asscher,"$9,018",1.01,Very Good,D,VVS1,Jan 4
Asscher,"$9,018",1.01,Very Good,D,VVS1,Jan 4
Asscher,"$9,104",1.50,Very Good,I,VS1,Jan 5
Asscher,"$9,143",1.40,Very Good,F,VS1,Jan 6
Asscher,"$9,165",1.51,Very Good,I,VS1,Jan 5
Asscher,"$9,276",1.80,Very Good,J,VS2,Jan 5
Asscher,"$9,292",1.70,Very Good,J,VS2,Jan 5
Asscher,"$9,343",1.71,Very Good,J,VS2,Jan 5
Asscher,"$9,373",1.71,Very Good,J,VS1,Jan 5
Asscher,"$9,443",1.50,Very Good,I,VVS2,Jan 5
Asscher,"$9,577",1.20,Very Good,D,VVS1,Jan 5
Asscher,"$9,685",1.01,Very Good,D,IF,Jan 5
Asscher,"$9,777",1.25,Very Good,E,VS2,Jan 4
Asscher,"$9,806",1.37,Very Good,F,VVS2,Jan 5
Asscher,"$10,031",1.70,Very Good,D,SI1,Jan 5
Asscher,"$10,195",1.39,Very Good,G,VS2,Jan 4
Asscher,"$10,221",1.30,Very Good,G,VVS1,Jan 4
Asscher,"$10,283",1.31,Very Good,D,VS2,Jan 4
Asscher,"$10,323",2.02,Very Good,J,SI1,Jan 6
Asscher,"$10,370",1.31,Very Good,G,VVS2,Jan 4
Asscher,"$10,477",1.51,Very Good,H,SI1,Jan 5
Asscher,"$10,603",1.50,Very Good,F,SI1,Jan 5
Asscher,"$10,647",1.52,Very Good,I,VVS2,Jan 6
Asscher,"$10,685",1.51,Very Good,F,VS2,Dec 30
Asscher,"$10,714",1.52,Very Good,I,VS1,Jan 4
Asscher,"$10,814",2.01,Very Good,K,SI1,Jan 5
Asscher,"$10,845",1.31,Very Good,G,VVS2,Jan 5
Asscher,"$10,894",1.50,Very Good,H,VS1,Jan 5
Asscher,"$10,916",1.26,Very Good,F,VVS1,Jan 4
Asscher,"$10,916",1.70,Very Good,J,IF,Jan 5
Asscher,"$11,423",2.01,Very Good,J,SI1,Jan 5
Asscher,"$11,494",2.06,Very Good,K,VS1,Jan 6
Asscher,"$11,502",1.56,Very Good,H,SI2,Jan 5
Asscher,"$11,544",1.50,Very Good,D,SI1,Jan 5
Asscher,"$11,588",1.34,Very Good,E,VS1,Jan 4
Asscher,"$11,653",1.40,Very Good,G,VVS1,Jan 4
Asscher,"$11,674",1.35,Very Good,E,VS1,Jan 4
Asscher,"$11,685",1.40,Very Good,G,VVS2,Jan 5
Asscher,"$11,734",1.60,Very Good,H,VVS1,Jan 6
Asscher,"$11,748",1.50,Very Good,F,VS2,Jan 5
Asscher,"$11,769",1.70,Very Good,H,VVS2,Jan 5
Asscher,"$11,801",1.70,Very Good,E,SI1,Jan 5
Asscher,"$11,831",1.53,Very Good,G,VVS2,Jan 6
Asscher,"$11,858",1.80,Very Good,I,SI1,Jan 6
Asscher,"$11,901",1.52,Very Good,F,VS2,Jan 5
Asscher,"$11,917",1.87,Very Good,I,VS2,Jan 5
Asscher,"$11,919",1.55,Very Good,D,SI1,Jan 5
Asscher,"$11,947",1.50,Very Good,H,VS1,Jan 6
Asscher,"$11,954",1.50,Very Good,G,VS1,Jan 5
Asscher,"$12,079",2.01,Very Good,J,VS1,Jan 6
Asscher,"$12,114",1.32,Very Good,E,VVS2,Jan 4
Asscher,"$12,199",1.45,Very Good,E,VS2,Jan 4
Asscher,"$12,243",1.56,Very Good,H,VVS1,Jan 5
Asscher,"$12,252",2.01,Very Good,J,VS2,Jan 5
Asscher,"$12,618",1.30,Very Good,F,VVS1,Jan 4
Asscher,"$12,647",2.01,Very Good,J,VVS2,Jan 6
Asscher,"$12,697",2.00,Very Good,J,SI1,Jan 5
Asscher,"$12,754",1.70,Very Good,H,VS2,Jan 5
Asscher,"$12,785",1.40,Very Good,E,VS1,Jan 4
Asscher,"$12,808",1.61,Very Good,G,VS1,Jan 6
Asscher,"$12,884",1.30,Very Good,D,VVS2,Jan 5
Asscher,"$12,903",1.70,Very Good,H,VS1,Jan 5
Asscher,"$12,944",1.91,Very Good,F,SI1,Jan 6
Asscher,"$13,025",1.70,Very Good,H,VS1,Jan 5
Asscher,"$13,064",1.55,Very Good,H,VS1,Jan 4
Asscher,"$13,076",1.81,Very Good,I,VS2,Jan 5
Asscher,"$13,156",1.80,Very Good,I,VS1,Jan 5
Asscher,"$13,216",1.50,Very Good,G,VVS1,Jan 5
Asscher,"$13,268",1.70,Very Good,G,VS1,Jan 5
Asscher,"$13,272",1.59,Very Good,F,VS1,Jan 5
Asscher,"$13,285",1.51,Very Good,F,VS2,Jan 5
Asscher,"$13,308",1.70,Very Good,H,VVS1,Jan 6
Asscher,"$13,343",1.52,Very Good,H,VVS2,Jan 4
Asscher,"$13,374",1.80,Very Good,I,VS1,Jan 6
Asscher,"$13,561",1.60,Very Good,H,VVS1,Jan 4
Asscher,"$13,639",1.62,Very Good,H,VS1,Jan 4
Asscher,"$13,639",1.80,Very Good,H,VS1,Jan 6
Asscher,"$13,646",1.61,Very Good,H,VVS1,Jan 4
Asscher,"$13,711",1.70,Very Good,E,VS2,Jan 6
Asscher,"$13,713",1.71,Very Good,F,SI1,Jan 5
Asscher,"$13,729",1.73,Very Good,H,VS1,Jan 5
Asscher,"$13,775",1.61,Very Good,G,VS2,Jan 4
Asscher,"$13,851",1.37,Very Good,E,VVS1,Jan 4
Asscher,"$13,910",1.51,Very Good,G,VS1,Jan 4
Asscher,"$13,922",2.01,Very Good,K,VVS1,Jan 5
Asscher,"$13,976",1.51,Very Good,E,VS2,Jan 5
Asscher,"$14,204",1.70,Very Good,G,VS1,Jan 6
Asscher,"$14,267",1.55,Very Good,G,VS2,Jan 4
Asscher,"$14,537",1.50,Very Good,E,VS2,Jan 4
Asscher,"$14,605",1.58,Very Good,E,VS2,Jan 5
Asscher,"$14,620",1.71,Very Good,G,VS1,Jan 5
Asscher,"$14,633",1.51,Very Good,E,VS2,Jan 4
Asscher,"$14,664",1.51,Very Good,D,VS2,Jan 5
Asscher,"$14,685",1.70,Very Good,G,VS1,Jan 6
Asscher,"$14,688",1.80,Very Good,H,VS1,Jan 6
Asscher,"$14,715",1.60,Very Good,G,VS1,Jan 5
Asscher,"$14,820",1.53,Very Good,E,VS2,Jan 4
Asscher,"$14,954",1.40,Very Good,E,VVS1,Jan 4
Asscher,"$14,956",1.70,Very Good,F,VVS1,Jan 5
Asscher,"$14,962",1.71,Very Good,H,VVS2,Jan 4
Asscher,"$15,008",1.60,Very Good,F,VS1,Jan 5
Asscher,"$15,019",1.50,Very Good,F,VS1,Jan 4
Asscher,"$15,115",1.51,Very Good,G,VVS1,Jan 4
Asscher,"$15,115",1.51,Very Good,F,VS1,Jan 4
Asscher,"$15,123",1.80,Very Good,G,VS2,Jan 5
Asscher,"$15,212",1.52,Very Good,F,VS1,Jan 4
Asscher,"$15,255",2.01,Very Good,I,VS2,Jan 5
Asscher,"$15,270",1.60,Very Good,F,VS1,Jan 5
Asscher,"$15,308",1.53,Very Good,G,VVS1,Jan 4
Asscher,"$15,414",2.00,Very Good,J,IF,Jan 6
Asscher,"$15,534",2.00,Very Good,I,VVS2,Jan 5
Asscher,"$15,649",2.00,Very Good,I,VVS2,Jan 6
Asscher,"$15,667",1.52,Very Good,F,VS1,Jan 4
Asscher,"$15,846",2.08,Very Good,I,SI1,Jan 6
Asscher,"$15,865",1.90,Very Good,G,SI1,Jan 6
Asscher,"$15,877",1.73,Very Good,F,VS2,Jan 6
Asscher,"$15,925",1.80,Very Good,G,VVS2,Jan 5
Asscher,"$15,931",1.71,Very Good,F,VS2,Jan 5
Asscher,"$16,016",2.01,Very Good,I,SI1,Jan 5
Asscher,"$16,048",1.80,Very Good,F,VS1,Jan 5
Asscher,"$16,113",1.73,Very Good,F,VS2,Jan 5
Asscher,"$16,245",1.60,Very Good,D,VS2,Jan 4
Asscher,"$16,251",1.80,Very Good,G,VS1,Jan 5
Asscher,"$16,346",1.80,Very Good,H,VVS1,Jan 4
Asscher,"$16,451",1.91,Very Good,H,VS1,Jan 5
Asscher,"$16,470",1.60,Very Good,F,VS1,Jan 4
Asscher,"$16,663",1.52,Very Good,F,VVS1,Jan 4
Asscher,"$16,676",1.82,Very Good,G,VS1,Jan 5
Asscher,"$16,798",1.51,Very Good,D,VS1,Jan 5
Asscher,"$16,947",1.81,Very Good,F,VS1,Jan 6
Asscher,"$16,960",1.70,Very Good,F,VS1,Jan 5
Asscher,"$16,973",1.70,Very Good,E,VS1,Jan 5
Asscher,"$17,090",1.56,Very Good,F,VVS1,Jan 4
Asscher,"$17,118",1.61,Very Good,G,VVS1,Jan 6
Asscher,"$17,184",2.01,Very Good,I,VS1,Jan 5
Asscher,"$17,245",1.80,Very Good,F,VVS2,Jan 6
Asscher,"$17,305",1.51,Very Good,F,VVS1,Jan 4
Asscher,"$17,349",1.76,Very Good,G,VS1,Jan 4
Asscher,"$17,388",1.90,Very Good,G,VS2,Jan 5
Asscher,"$17,483",1.80,Very Good,G,VS1,Jan 5
Asscher,"$17,515",2.05,Very Good,I,VS1,Jan 5
Asscher,"$17,532",1.50,Very Good,D,VVS2,Jan 4
Asscher,"$17,739",1.74,Very Good,G,VS2,Jan 4
Asscher,"$17,800",1.73,Very Good,G,VVS2,Jan 4
Asscher,"$17,951",2.01,Very Good,G,SI2,Jan 4
Asscher,"$18,052",1.51,Very Good,E,VVS2,Jan 4
Asscher,"$18,083",1.80,Very Good,F,VVS2,Jan 6
Asscher,"$18,251",1.55,Very Good,F,VVS1,Jan 4
Asscher,"$18,252",2.01,Very Good,F,SI1,Jan 5
Asscher,"$18,307",1.71,Very Good,G,VVS1,Jan 5
